CustomerKey;geo_zone;Customer_name;cust_type;cust_category;cust_aging_year;customer_since;cust_country_code
3bcd1120cae31209c924d0f7472b6a2c11f2503c;;Client numero 963;distributor; customer;0.0;1901-01-01 00:00:00.000;
4260b5bbcb70947633305667ba78da609af6a16e;Europe;Client numero 865;OEM; customer;3.0;2003-12-01 00:00:00.000;SWE
4629073c1ce767a90f914013c06c52b9167a411f;Asia;Client numero 3189;OEM; customer;0.0;2015-05-19 10:34:07.000;CHN
89823992e01052bc88b3abc7cc2de63b6e837a80;Europe;Client numero 14;OEM; customer;0.0;2015-12-09 10:40:11.000;DEU
89bb702a872ff5e33db38e42b654ddc54ccc9222;Europe;Client numero 1924;aftermarket_only; customer;0.0;2016-07-01 10:48:59.000;GBR
9ad726e27b1bcadda94a89b03060d847d0d687de;Europe;Client numero 630;OEM; customer;0.0;2016-05-10 16:54:10.000;FRA
d290e7bb9fe478096b12b0999fd40d67f3063e5d;Europe;Client numero 1638;aftermarket_only; customer;;2008-05-06 00:00:00.000;DEU
d8aec4cea57edbe8bf2428b7966d7ac79c97d453;Europe;Client numero 381;aftermarket_only; customer;4.0;2003-12-01 00:00:00.000;DEU
0330bc7bf329e0e754cb2ab97bdbab9caaf46582;Europe;Client numero 2629;OEM; customer;4.0;2012-08-31 15:15:11.000;ITA
4219075e1b9debd22e1694a6703814a59ea3e140;Europe;Client numero 1126;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
4b3c32b7a906bdcabe9b6f1dc7ea56d8db47ec0d;Europe;Client numero 3350;OEM; customer;5.0;2005-01-13 00:00:00.000;RUS
5979936d03cfadb602e5f901891e8c4b51cf0575;Europe;Client numero 1992;aftermarket_only; customer;0.0;2015-10-29 14:03:38.000;MDA
6a722a9119e278738aa3952f5b2b671cec0705d7;Europe;Client numero 759;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
9951e3db2e401e4c0bc3c9069711539109e3b09d;Europe;Client numero 1068;OEM; customer;4.0;2002-01-01 00:00:00.000;ESP
d5646a9dedc11a6d783f4b24f2626b84d9219685;Europe;Client numero 1317;OEM; customer;0.0;2009-07-23 00:00:00.000;DEU
dec023ef81a31f3dd337f096ade14c73a76d8a0e;Europe;Client numero 1205;OEM; customer;0.0;2007-01-09 00:00:00.000;FRA
ed979f0fe5f0dddd7cbb98e688af01c403eff40d;Europe;Client numero 822;distributor; customer;0.0;2009-04-21 00:00:00.000;ESP
0dc97e7dcddb93aa5a40331e9dc05af763b5eb49;Europe;Client numero 1800;OEM; customer;0.0;2009-09-17 00:00:00.000;DEU
0f787b285c74fd1befccf4ff8993c3aeb2a4a906;Europe;Client numero 2009;OEM; customer;0.0;2009-10-05 00:00:00.000;FRA
1bcc7fbf591c6b34dc6abd1604343f7d933b82e3;Asia;Client numero 3500;OEM; customer;0.0;2011-02-16 00:00:00.000;CHN
479b1ff9a269aed02e0c2b68199d625fd11ba0c9;Europe;Client numero 255;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
54e4e4fba5b9d9b5b9153199f569f59239ab6520;Europe;Client numero 218;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
a77fd21576b5c4372ce49463d521c38ddbfa33b7;Asia;Client numero 927;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
e9c1b44f26551c6c729d8e9ba3b3d24bb0fdde31;Europe;Client numero 2473;OEM; customer;4.0;2002-01-01 00:00:00.000;ESP
ed53623ec59c2be2b0be15de3aa3a1cb0d2fa6c5;Americas;Client numero 546;distributor; customer;1.0;2005-07-21 00:00:00.000;ARG
f5a70a4c38a4eb08925e6fd9e6addfd02170044e;Europe;Client numero 440;OEM; customer;2.0;2005-08-03 00:00:00.000;DEU
007404c4758de5db5d0bda74e8feb92a3e865379;Europe;Client numero 2027;aftermarket_only; customer;;2010-02-09 00:00:00.000;GBR
08493e8654b4588e39b65864da84ba3c48036179;Asia;Client numero 3226;distributor; customer;0.0;1901-01-01 00:00:00.000;JPN
12ebcefef120b8cb11fb6c31ddf8129b43436c0e;Europe;Client numero 707;distributor; customer;0.0;1901-01-01 00:00:00.000;NLD
315d16e68994be388fa7b5ab27b1f36b6398198d;Asia;Client numero 2870;OEM; customer;0.0;2012-06-20 10:00:25.000;CHN
65587c352d667f71ebcfca18d759e7c886438a4c;Europe;Client numero 1356;distributor; customer;0.0;2012-01-01 00:00:00.000;ESP
6a9645d2768b6f71670fd504c0465377428ea33d;Europe;Client numero 2585;OEM; customer;-1.0;2016-05-10 14:44:19.000;NLD
896dc779e6783b067ddbc0bd86445fe693c51244;Asia;Client numero 3058;OEM; customer;0.0;2012-10-16 06:26:09.000;KOR
a68e5b1e365d636cefd1f751052f389d158bf26c;Europe;Client numero 2237;aftermarket_only; customer;1.0;2005-09-15 00:00:00.000;DEU
15b697e2f68afaee5c93b2870d4c99109fd1a86f;Europe;Client numero 2717;OEM; customer;2.0;2005-11-16 00:00:00.000;SWE
312894f5f775683ac5c297d2f374e007a5b8a775;;Client numero 20;OEM; customer;0.0;2011-06-01 00:00:00.000;
53fed0134c075db8fbb8f6627833c34c12d25d12;Europe;Client numero 634;OEM; customer;0.0;1901-01-01 00:00:00.000;BEL
6502bbec129b1099b4b650af8c252733f089e5fe;Asia;Client numero 2760;OEM; customer;0.0;2016-02-04 07:41:05.000;KOR
65cbe98bddcdfbd75889c5e536675bcc606b7452;Europe;Client numero 958;OEM; customer;2.0;2006-08-31 00:00:00.000;DEU
66e9748c7979674e2502c242e3137780c53a2ded;;Client numero 3209;distributor; customer;0.0;2008-01-09 00:00:00.000;
70769bb6f7b0bb456650f612e6d7fe13cac16800;Europe;Client numero 3599;aftermarket_only; customer;0.0;2007-01-01 00:00:00.000;CZE
75420107d2072f86992cc4658396846c01aaa43f;Europe;Client numero 2976;OEM; customer;0.0;2013-06-07 10:57:30.000;FRA
81cb2e6edefdfa46846d8dedae693f03651ffb23;Americas;Client numero 1462;aftermarket_only; customer;3.0;2008-05-14 00:00:00.000;COL
8e957a6d7e1a552c6204aa8246748961c46a717c;Asia;Client numero 2833;distributor; customer;0.0;2010-01-26 00:00:00.000;CHN
9ef68364be2cf922a0027b860acba231596492db;Europe;Client numero 3146;distributor; customer;1.0;2015-12-10 09:49:39.000;RUS
a319f8a0c33b19fc68de418aff84240864820777;Europe;Client numero 757;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
a766661589d74403374bf5feb700478a12aba82f;Europe;Client numero 306;OEM; customer;0.0;2016-06-20 10:19:52.000;DEU
b35df7749cb535fa25d22501560ab3bc9d46b8f4;;Client numero 633;distributor; customer;0.0;2009-06-04 00:00:00.000;
c752391b5e3b367f3db7717fce2fd2a9b5e19980;;Client numero 2218;OEM; customer;0.0;1901-01-01 00:00:00.000;
cad03879e63a33f71655174b0e29583597104e6f;Asia;Client numero 2897;distributor; customer;0.0;2008-05-20 00:00:00.000;CHN
e19f15ca266e4944ffb7cda8dc44797ce66adf80;Americas;Client numero 1603;aftermarket_only; customer;0.0;2014-02-19 14:24:56.000;GTM
e6eef8241f654d5b54f4faf5568c197ea3004ea2;Europe;Client numero 2191;OEM; customer;0.0;2016-02-02 10:33:46.000;CZE
eab0f9921968e45a81b5cc97ea274b1074f18f14;Europe;Client numero 858;OEM; customer;4.0;2006-11-03 00:00:00.000;CZE
f20398d102f64d67fa7b6618e89aa20526e3cbb0;Europe;Client numero 1812;OEM; customer;0.0;2015-11-30 16:37:07.000;GBR
010aee6fe022cd010e7f51f609a3719711dd479c;Europe;Client numero 1569;aftermarket_only; customer;5.0;2003-12-01 00:00:00.000;DEU
088996929970b905854805e060a07210d7d63231;Europe;Client numero 1530;aftermarket_only; customer;4.0;2003-12-01 00:00:00.000;DEU
36f50e9e2372b012c2d405192c526edbc609c36e;Asia;Client numero 2859;distributor; customer;0.0;2014-02-11 08:53:50.000;CHN
3cea967e6cfa293301f00d07be2ca920f391c002;Americas;Client numero 1523;distributor; customer;1.0;2010-07-08 00:00:00.000;CAN
4c54cca6d849bdc01326767f0f1bac34818b9efe;Asia;Client numero 2619;OEM; customer;0.0;2013-01-25 02:49:05.000;KOR
6f098d4fc25d686a6c558c967c36b9ae3d2acd54;Europe;Client numero 3551;OEM; customer;4.0;2005-12-07 00:00:00.000;ITA
6ff111e67dca95f0fb914d2b4939a9371d1dbc13;Asia;Client numero 1237;distributor; customer;0.0;2016-07-01 07:51:41.000;CHN
7b19f380a093729a79a4b6183ec46cd2c23c18d7;Asia;Client numero 1162;aftermarket_only; customer;0.0;2013-06-03 11:19:03.000;KAZ
853ea9bb4b48e0921aa35c05ee6a131ddcbc599d;;Client numero 348;OEM; customer;0.0;2009-03-25 00:00:00.000;
9a9438b34f0d2c2b4e30d4c1d9ab1f3461362069;Europe;Client numero 1156;OEM; customer;0.0;2011-09-16 00:00:00.000;DEU
9bfa9cc2fb4b2e42bc681ebb450d307864b62aab;Europe;Client numero 166;aftermarket_only; customer;4.0;2003-12-01 00:00:00.000;DEU
9efb8f918cf99403caba0c22bc7ceaf129a74b1a;Europe;Client numero 117;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
b4b43176e15e5b30e98a30e970859ae7364b9bc8;Americas;Client numero 1733;OEM; customer;1.0;2009-10-29 00:00:00.000;CAN
c097dbdfe3f02de8108b2bbef1b74b3ec891bcc5;Europe;Client numero 1106;OEM; customer;0.0;2010-03-30 00:00:00.000;NLD
c6a49d0f6afd663106e5e7d590e9beb3e424d177;Europe;Client numero 1038;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
ca44bc57cf9d2556d86a8aade3eb8ddcee7dde75;Americas;Client numero 1055;aftermarket_only; customer;0.0;2007-11-13 00:00:00.000;BRA
dca03881a986209298faab413d61803c9ecd17d9;Americas;Client numero 1746;distributor; customer;0.0;1901-01-01 00:00:00.000;BRA
e89f7bc53a0f10997c6220e5733b5482d73c79fa;Asia;Client numero 3569;OEM; customer;0.0;2008-11-03 00:00:00.000;CHN
f719a39fdbcc7e8ddcca80a1e568a94576adf19c;Europe;Client numero 3338;OEM; customer;;2009-04-23 00:00:00.000;NLD
008b8b8416e38ae24bc384e40a6f7cb2a3a2fe7b;Europe;Client numero 456;OEM; customer;5.0;2005-09-27 00:00:00.000;SWE
1c00aba01f15eb94bc3e27fea4ca699209c03b86;Europe;Client numero 1620;OEM; customer;0.0;2013-10-07 13:43:59.000;GBR
27e15bb5f3657b485b8e9d108ee2c1870270c70a;Asia;Client numero 2910;distributor; customer;0.0;2008-01-10 00:00:00.000;CHN
2a2a6fcea3c7dee8c15320df96c07319dede3299;Europe;Client numero 2017;OEM; customer;1.0;2005-03-10 00:00:00.000;ESP
444b20231854fe0c50206722bc3d31e4c7947f17;Europe;Client numero 35;OEM; customer;2.0;2014-09-15 16:34:12.000;FRA
4594c3240140c5697e56999b19d8583273d228ff;Americas;Client numero 3114;distributor; customer;5.0;2002-02-07 00:00:00.000;CHL
626610d8dcf32e331a49e37d3f2b584f7de0ea38;Europe;Client numero 68;OEM; customer;2.0;2014-01-30 11:52:25.000;ITA
676ab12600877882986a0fe65e3b30fcf5326be9;Europe;Client numero 2178;OEM; customer;0.0;2012-02-01 00:00:00.000;DEU
6a878e0a773dda1c0a84de753eb51be7a7b1250b;Europe;Client numero 1468;distributor; customer;0.0;1901-01-01 00:00:00.000;CZE
720035feeb5e427f08b5882b0898349dd9bf8a6c;Asia;Client numero 172;OEM; customer;0.0;2014-05-21 04:00:20.000;CHN
8375689167be7cdce2423946c3b26902b982c02d;Europe;Client numero 224;aftermarket_only; customer;4.0;2003-12-01 00:00:00.000;DEU
a239b77cd58b5fca32db8190afccfc20c036a0f1;;Client numero 585;distributor; customer;0.0;2006-09-28 00:00:00.000;
a353dbc77161d98749651235a2be1bed2e539fda;Europe;Client numero 2769;OEM; customer;0.0;1901-01-01 00:00:00.000;GBR
a7053b4ea5b55fa23d64e8e23de065f125b60691;Europe;Client numero 471;aftermarket_only; customer;0.0;2007-07-12 00:00:00.000;GBR
a98c06d561b40c01206e41403ffb3644f7d56cb1;Europe;Client numero 2914;aftermarket_only; customer;4.0;2012-08-09 14:27:03.000;LVA
b0b24cf85ebfb29ab94ab15a533e669b318318db;Europe;Client numero 1824;OEM; customer;0.0;2016-05-26 11:52:08.000;RUS
c04785efbca59a14794154d5d37403bef0b03423;Europe;Client numero 1276;OEM; customer;0.0;2014-02-25 08:53:20.000;DEU
c2c2d9569338339b499aa02d98b7a15f4de9dc42;Europe;Client numero 2073;aftermarket_only; customer;0.0;2016-06-09 14:23:48.000;NLD
d6725fc826c9717c90d99cf86bdb5c05e0577438;Europe;Client numero 951;distributor; customer;0.0;2010-02-09 00:00:00.000;DEU
0b7b18b794a6ff896a4b685a533fb9b3f2e43ae2;Europe;Client numero 1478;OEM; customer;4.0;2003-12-01 00:00:00.000;DEU
29a3c440c3ab75cbba351ccb7ad7739cb0f5240a;Asia;Client numero 2143;distributor; customer;0.0;1901-01-01 00:00:00.000;JPN
414608ad6def21fcd966956d8e206ea9a7374404;;Client numero 2981;OEM; customer;0.0;2011-04-12 00:00:00.000;
5e71c4c671be528c7fdb87a889ebacdb720ca8cd;Europe;Client numero 1990;OEM; customer;0.0;2013-09-05 09:02:11.000;DEU
6efd0ecaf095cd9867e5363b9f0d26b784e4d83e;Europe;Client numero 1744;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
716b49977e2a706fb92998a43214d767201fe3ce;;Client numero 1140;distributor; customer;4.0;2003-11-25 00:00:00.000;
7471fd3e06f35442d234169f0647cf00a4cc4d63;Americas;Client numero 419;OEM; customer;12.0;1994-04-18 00:00:00.000;USA
7e8bfa9d8e7d58e5bc31b16cb15b4c83beb5092a;Asia;Client numero 2078;aftermarket_only; customer;;2010-06-09 00:00:00.000;JPN
9623517918325436495299d2d9a2b5f6b87692e1;Asia;Client numero 3095;OEM; customer;0.0;2007-02-01 00:00:00.000;CHN
9dfdfb0278a93f325462c7641f2df77a495f5a37;Asia;Client numero 3051;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
9e3cb63a6a85d1eada93bb414b38ef8f44cc00e5;Asia;Client numero 1881;OEM; customer;0.0;2012-09-27 13:18:14.000;IND
a168dea004107718f3ffcc8cbc5eaca1794b2a25;Europe;Client numero 1490;distributor; customer;2.0;2010-01-21 00:00:00.000;BEL
a2522d1952a4643c3edcaef8f7a3dbfa1b474db8;Europe;Client numero 878;OEM; customer;0.0;2015-05-12 11:16:49.000;GBR
afaddab73094faf9b239dcf3ade9b97144e93ff5;Europe;Client numero 1494;distributor; customer;4.0;2002-01-01 00:00:00.000;ESP
b26250a940bc04be568656505d5387db6bf0ee7a;Europe;Client numero 2664;aftermarket_only; customer;2.0;2013-03-06 12:23:08.000;GBR
c436be6d3e2bde80c1f07974cb4e82dc42c2292e;Asia;Client numero 2251;distributor; customer;0.0;2007-11-20 00:00:00.000;CHN
e892d6698015de5a941701840c467a34322cd7b9;Americas;Client numero 3062;distributor; customer;0.0;2006-09-25 00:00:00.000;USA
e8cd79775bec4e760c1aa1c210df1afef1a93911;Europe;Client numero 3036;aftermarket_only; customer;1.0;2011-06-17 00:00:00.000;GBR
f2e86d9d3248f8ce7cffd4a5cfc2c255f8972d27;Europe;Client numero 807;OEM; customer;0.0;1901-01-01 00:00:00.000;CZE
2be38fc544157b362ed81e4d26634b90672761ce;Asia;Client numero 174;distributor; customer;0.0;2010-12-20 00:00:00.000;CHN
37a1c68612d41d0c9be0b6304c8c47e224b7f94f;Europe;Client numero 2315;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
3ef69dc4c0ded756a2c9fdfa464a2f055488c6d8;Europe;Client numero 2424;OEM; customer;2.0;2006-05-31 00:00:00.000;DEU
47613a89cd2be7bc44b9cb0ae90d25f0eefcb6af;Europe;Client numero 2203;OEM; customer;0.0;2015-04-07 12:41:20.000;ESP
4d8c255fa727e9a5dbbbdc76b60e4fb2924ba73c;Europe;Client numero 2405;aftermarket_only; customer;0.0;2010-01-21 00:00:00.000;GBR
54e82c0e9715dff7cb7fe51c08efa42ec0452fce;Europe;Client numero 52;aftermarket_only; customer;8.0;2003-05-26 00:00:00.000;FRA
5c50af02d3dc0e302722ff8557c28c32cec85c61;Europe;Client numero 3340;distributor; customer;4.0;2006-10-05 00:00:00.000;BEL
72f43215e446816e009e97a687944e57ceef140f;Asia;Client numero 3514;distributor; customer;0.0;2012-01-05 00:00:00.000;CHN
8428e052ccbd66597a9184c6dda2690a4917fab3;Europe;Client numero 2400;OEM; customer;2.0;2004-02-05 00:00:00.000;DEU
8463e6ed9c02c6132c5addc7460fabcee663786e;Asia;Client numero 2834;distributor; customer;0.0;2013-09-24 08:44:01.000;CHN
926d6640667046d802f2b0f0a367c52266d37e66;Americas;Client numero 3359;OEM; customer;10.0;1997-06-17 00:00:00.000;USA
975b9449ec9e72d895352b4d8e545da7b8d48d8b;Europe;Client numero 3245;OEM; customer;4.0;2003-11-25 00:00:00.000;ITA
b0bc856c401f5b517a55b226cc8bed99fac56f00;Asia;Client numero 3302;OEM; customer;0.0;2009-02-12 00:00:00.000;CHN
c12aff7a525596d7805847d4fef62d60ab8cad93;Europe;Client numero 1035;OEM; customer;6.0;2000-11-15 00:00:00.000;FRA
c2f202029bb07859d7ea56c020b72eab28b46f9a;Asia;Client numero 159;OEM; customer;0.0;2009-10-29 00:00:00.000;IND
c76d7329d69d4f851251eb28e11c99789ddebc17;Europe;Client numero 1016;distributor; customer;0.0;2011-11-01 00:00:00.000;ITA
cc8d05751fe1414e82f00df87dddab855a83c704;Europe;Client numero 1027;OEM; customer;0.0;2015-01-16 14:32:05.000;ESP
dfe7a0b64df5b992333ac9553ac2e724f88d4573;Europe;Client numero 3153;OEM; customer;2.0;2003-12-01 00:00:00.000;DEU
f92b53d14e7c9e49109debfc247a8704f458e8f6;Europe;Client numero 2604;OEM; customer;0.0;2013-01-11 15:09:32.000;FRA
01060aaee68063de9a3be4e8c78af0f004b6e636;Europe;Client numero 1700;aftermarket_only; customer;;2013-08-14 13:25:28.000;GBR
0a58c83ea66381c335e641503520bdbfc5935216;Europe;Client numero 2357;OEM; customer;1.0;2013-12-20 15:56:17.000;ITA
0f0da8d6efad38cfef30fd6b6625ea3dc8715d27;Europe;Client numero 2747;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
2608d0b00151a37d03bcd5ad3c86421f93d35c37;Europe;Client numero 1423;aftermarket_only; customer;0.0;2008-01-11 00:00:00.000;DEU
294e978d32744c9135a8a70613c396d67e32e12b;Europe;Client numero 3136;OEM; customer;4.0;2002-01-04 00:00:00.000;FRA
3da81a077a008a4ce95b2fa1f7c282d62f7cb7cd;Europe;Client numero 1184;distributor; customer;0.0;1901-01-01 00:00:00.000;CZE
4dfa130c3c46c2f18ab487e22b373749c2bd5b60;Europe;Client numero 287;OEM; customer;0.0;2015-03-24 15:27:46.000;ITA
5cb501e84bad043f10e8fd87088ec8b20d971ef5;Americas;Client numero 1138;OEM; customer;0.0;2009-01-27 00:00:00.000;USA
643704930364e4ac5e77be19c25008be99b86573;Europe;Client numero 2334;OEM; customer;4.0;2012-07-20 15:32:14.000;ITA
737e3782140acb63aa5e339d1b258ab58c4445c0;Asia;Client numero 2000;OEM; customer;0.0;2012-07-26 10:13:03.000;CHN
7a7f24c82df5ec7efc05b9e5757f8358a73607f4;;Client numero 2647;OEM; customer;2.0;2004-04-13 00:00:00.000;
7f7328ad4e581c58c7551ecc99f81572110ce00c;Europe;Client numero 2404;OEM; customer;3.0;2003-12-01 00:00:00.000;FIN
8a24e076da505d8baa19445427b966fbbd1c25a7;Asia;Client numero 1696;OEM; customer;0.0;2011-12-07 00:00:00.000;CHN
9bd739bf97bb041398e6ea45de9ced214d05ee0f;Europe;Client numero 2659;OEM; customer;9.0;2006-02-28 00:00:00.000;DEU
bb630dacb1602ad532870b89fe7b979b5134c9e6;Europe;Client numero 1305;aftermarket_only; customer;5.0;2011-03-17 00:00:00.000;SVK
befe9ffedc75812b1599c6fac736eacc65214e37;Europe;Client numero 488;OEM; customer;0.0;2009-09-07 00:00:00.000;FRA
d0c494217da2ce8777955952a102058b83bd4853;Asia;Client numero 2504;aftermarket_only; customer;0.0;2015-06-12 08:30:52.000;KOR
d74943d00eba0ea00872a786fed1b533f2d5e8cf;Asia;Client numero 751;OEM; customer;0.0;2012-09-07 13:59:49.000;CHN
d9641690fae14d28d13f94630cac4fb2668d09b1;Americas;Client numero 2553;OEM; customer;0.0;2009-06-12 00:00:00.000;USA
12ec195d230bf9828040bcdf14c67031b4865d46;Asia;Client numero 871;OEM; customer;0.0;2016-06-01 11:02:36.000;IND
259e11fe0b9216333edc7108b3db0ee50a6e9e5b;Europe;Client numero 3273;OEM; customer;0.0;2013-04-18 09:38:00.000;FRA
3813a5e957c0d9486d07f26e7702032914f50298;Europe;Client numero 2202;OEM; customer;0.0;2009-06-22 00:00:00.000;FRA
4197cdf79082f46f3af21cf24339268de3c89634;Europe;Client numero 3595;OEM; customer;0.0;1901-01-01 00:00:00.000;SVK
489fac5c284d1ca23a5258353df1de6427d25950;Europe;Client numero 3035;OEM; customer;2.0;2013-03-15 14:51:29.000;ITA
63bfbeb21f8d95482f0af35f77382a3ecedd7fb7;Asia;Client numero 300;OEM; customer;0.0;2009-07-23 00:00:00.000;CHN
642633a7b9d5852f027a4233652f05eaa47de9b6;Europe;Client numero 2501;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
7b2dbb042643d1a053363c7cd4fdfe1d81f36cc5;Americas;Client numero 823;distributor; customer;0.0;2013-01-31 18:32:52.000;USA
7dccff927df9e9269c9e3fa20e7bf15381bfa8b7;Americas;Client numero 3325;OEM; customer;0.0;2008-07-24 00:00:00.000;BRA
9c124e63e204ab087bb908abeb55a63dcd482f76;Europe;Client numero 3254;OEM; customer;0.0;1901-01-01 00:00:00.000;NLD
9cc3c9b0ad30f10f28c2b7a55e5554ca41dd4dfb;Asia;Client numero 824;distributor; customer;0.0;2012-06-04 09:06:24.000;IND
b1f8729358c0d8041ab395b6423acfe04deea8c5;Europe;Client numero 2106;aftermarket_only; customer;3.0;2006-03-15 00:00:00.000;GBR
b6b07977617f0c89b21c1127cfb73772f952e66f;Asia;Client numero 3229;OEM; customer;0.0;1901-01-01 00:00:00.000;JPN
bdf0f2ef2e715e0f18dac75f95f6d0def69400c2;Europe;Client numero 2607;OEM; customer;2.0;2005-09-06 00:00:00.000;NLD
c9ec03ac5155b3c5f91dfe7c8db18a0be6e7607a;Europe;Client numero 2207;OEM; customer;;2009-06-09 00:00:00.000;IRL
cd448cf5789b933e4e31cdd12add7ae6594e7fe8;Europe;Client numero 1876;aftermarket_only; customer;5.0;2003-12-01 00:00:00.000;DEU
dba4d15eb833e231c62aa44f7c755424d40993a8;;Client numero 3512;OEM; customer;9.0;1999-03-19 00:00:00.000;
df2eb98b01292562169b13dcbe5f521701bdfa42;Europe;Client numero 2374;OEM; customer;1.0;2006-01-01 00:00:00.000;ITA
ee58ac8ad47f85c9379efb206ea1db5b61d75ff6;Europe;Client numero 2192;aftermarket_only; customer;0.0;2009-11-19 00:00:00.000;CZE
15c5b0bc7c937493fe2bb9e1b73917ab804797a2;;Client numero 1727;distributor; customer;0.0;1901-01-01 00:00:00.000;
24f3bf8ec47781a77f95a9507c92938a435cb154;Europe;Client numero 161;OEM; customer;3.0;2003-12-01 00:00:00.000;DEU
28e4b88ffb56b7e852ef8cbccc62b77ef7f55a5d;Europe;Client numero 1025;OEM; customer;0.0;2007-01-01 00:00:00.000;MKD
495a020652cda0744874a47d59bf6141e73e63c0;Americas;Client numero 1735;OEM; customer;0.0;2008-08-15 00:00:00.000;USA
52df571cbc7cfebdaf2c60287326c588dad2f441;Europe;Client numero 2425;OEM; customer;0.0;1901-01-01 00:00:00.000;FRA
5c423cc52442b6acf7abd1bbc467d97be8458aea;Europe;Client numero 150;OEM; customer;2.0;2013-02-08 13:34:12.000;FRA
60954c5802cdfe0ab7c5ff8ce1dd040c222a467c;Europe;Client numero 57;OEM; customer;0.0;2013-11-12 09:55:51.000;FRA
6a5eae9aa52840630f656b4a6d759c62d7a3c8c2;Europe;Client numero 2761;aftermarket_only; customer;8.0;2008-08-11 00:00:00.000;DEU
786a8926d0748b7b4c733d0b00eabbbfbb0bb190;Europe;Client numero 3024;OEM; customer;2.0;2005-05-09 00:00:00.000;DEU
7c30f7b8ad55f1882105d97370cbdc1188c332ea;;Client numero 2417;OEM; customer;5.0;2001-04-12 00:00:00.000;
8ce300db70e17c40158ef339a1b0f4fcc469cab7;Asia;Client numero 872;OEM; customer;0.0;2016-07-27 09:07:37.000;IND
98dbb4f4a51c4a116605b958dae27e5758ae95ff;Europe;Client numero 2241;OEM; customer;0.0;2012-05-14 00:00:00.000;NLD
b62aab2ea373d9fd8ec31ac3f1d7b9de2aacfb26;Asia;Client numero 2188;aftermarket_only; customer;;2014-09-10 04:25:57.000;JPN
b6e40ebe572c04ef42a30f5281170d20b4512596;Europe;Client numero 3323;OEM; customer;3.0;2003-01-01 00:00:00.000;GBR
caff4798d97d22f1dc7552267f21836bb1fd9612;Asia;Client numero 3188;OEM;indirect customer;0.0;2012-02-01 00:00:00.000;CHN
e138126e19c68fd664aee172395c9d6b95b57fe7;Africa;Client numero 2884;OEM; customer;0.0;2014-04-30 15:48:10.000;ZAF
ee2a3f749c2c8418c681b4ef1e89fb9498e44905;Europe;Client numero 1560;OEM; customer;2.0;2005-12-12 00:00:00.000;GBR
f13f840b42aa19b892dbe4532c35222c3b50b7be;Europe;Client numero 1495;distributor; customer;1.0;2006-08-04 00:00:00.000;GBR
fcf8252fd359fc0b4ee499c2aa1e4a030b70de4b;Europe;Client numero 1460;aftermarket_only; customer;0.0;2013-01-28 11:59:35.000;GBR
